date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2012-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,15,18,1,1,0,0,0,0,0,0,0,0,18,0,0,18,NV Ojha,V Sehwag,KP Pietersen,DPMD Jayawardene,RE van der Merwe,Y Venugopal Rao,Y Nagar,IK Pathan,M Morkel,UT Yadav,S Nadeem
2012-04-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,RR Bhatkal,CA Pujara,DL Vettori,R Vinay Kumar,Z Khan,M Muralitharan
2012-04-14,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RV Uthappa,JD Ryder,SC Ganguly,MN Samuels,SPD Smith,AD Mathews,M Manhas,R Sharma,M Kartik,AB Dinda,A Nehra
2012-04-19,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,57,48,8,0,0,0,0,0,0,1,0,0,73,0,8,81,RV Uthappa,JD Ryder,SC Ganguly,MK Pandey,MN Samuels,SPD Smith,AD Mathews,B Kumar,M Kartik,R Sharma,A Nehra
2012-04-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,15,22,1,0,0,0,0,0,0,0,0,0,14,0,0,14,R Dravid,AM Rahane,OA Shah,AL Menaria,BJ Hodge,SP Goswami,STR Binny,KK Cooper,GB Hogg,A Singh,SK Trivedi
2012-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,25,18,4,0,0,0,0,0,0,0,0,0,31,0,0,31,Mandeep Singh,SE Marsh,Azhar Mahmood,DA Miller,DJ Hussey,Bipul Sharma,PP Chawla,N Saini,P Kumar,P Awana,BA Bhatt
2012-04-30,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,SP Narine,B Lee,Iqbal Abdulla
2012-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PA Patel,S Dhawan,CL White,KC Sangakkara,DT Christian,A Ashish Reddy,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,V Pratap Singh
2012-05-06,Wankhede Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
2012-05-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,47,41,6,1,0,0,0,0,0,0,0,0,59,0,0,59,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,DS Kulkarni,RP Singh
