date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-03-26,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,15,0,0,1,0,1,0,31,14,45,RD Gaikwad,DP Conway,RV Uthappa,AT Rayudu,RA Jadeja,S Dube,MS Dhoni,DJ Bravo,MJ Santner,AF Milne,TU Deshpande
2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,12,8,1,1,24,1,12,0,0,0,0,0,15,31,0,46,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,23,1,0,0,0,0,0,37,0,37,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,Harpreet Brar,OF Smith,RD Chahar,K Rabada,Arshdeep Singh
2022-04-06,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,27,0,0,0,0,0,0,2,0,2,RG Sharma,Ishan Kishan,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,M Ashwin,TS Mills,JJ Bumrah,Basil Thampi
2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,4,2,1,0,24,2,22,1,0,0,0,0,5,62,0,67,PP Shaw,DA Warner,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,SN Khan,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,6,2,0,1,24,0,23,0,0,0,0,0,8,4,0,12,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,J Suchith,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-18,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,2,25,1,0,0,0,0,0,60,0,60,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,KK Nair,R Ashwin,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,5,5,1,0,24,0,31,0,0,0,0,0,6,0,0,6,WP Saha,Shubman Gill,HH Pandya,DA Miller,R Tewatia,Rashid Khan,A Manohar,LH Ferguson,AS Joseph,Yash Dayal,Mohammed Shami
2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,1,19,1,0,1,0,0,-2,39,8,45,PP Shaw,DA Warner,MR Marsh,Lalit Yadav,RR Pant,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
2022-05-02,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,19,0,0,0,0,0,0,6,0,6,JC Buttler,D Padikkal,SV Samson,KK Nair,R Parag,SO Hetmyer,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
