date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,LA Pomersbach,Mandeep Singh,SE Marsh,DJ Hussey,DA Miller,Gurkeerat Singh,R Sathish,MS Gony,PP Chawla,P Kumar,P Awana
2013-05-05,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,2,8,0,0,12,1,11,1,0,0,0,0,2,37,0,39,DR Smith,SR Tendulkar,KD Karthik,KA Pollard,RG Sharma,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha,P Suyal
2013-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,23,0,0,0,0,0,0,29,0,29,PA Patel,S Dhawan,KC Sangakkara,GH Vihari,DJG Sammy,NLTC Perera,KV Sharma,A Mishra,DW Steyn,I Sharma,A Ashish Reddy
2013-05-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,6,0,23,0,0,0,0,0,0,0,0,0,R Dravid,AM Rahane,JP Faulkner,SV Samson,SR Watson,STR Binny,BJ Hodge,DH Yagnik,SK Trivedi,KK Cooper,VS Malik
2013-05-14,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,19,0,0,1,0,0,0,56,8,64,V Sehwag,UBT Chand,J Botha,DA Warner,KM Jadhav,BJ Rohrer,RE van der Merwe,IK Pathan,UT Yadav,A Nehra,S Kaul
2013-05-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,12,0,22,0,0,0,0,0,0,-2,0,-2,V Kohli,CH Gayle,AB de Villiers,MC Henriques,RP Singh,KL Rahul,SS Tiwary,R Vinay Kumar,Z Khan,R Rampaul,JD Unadkat
2013-05-21,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,DR Smith,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha,MM Patel
2013-05-26,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,9,19,0,0,18,0,22,0,0,0,0,0,3,0,0,3,DR Smith,AP Tare,KD Karthik,RG Sharma,AT Rayudu,KA Pollard,Harbhajan Singh,R Dhawan,MG Johnson,SL Malinga,PP Ojha
2014-04-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,41,2,0,0,0,0,0,64,0,64,CA Pujara,V Sehwag,GJ Maxwell,AR Patel,DA Miller,GJ Bailey,WP Saha,MG Johnson,R Dhawan,P Awana,L Balaji
2014-04-21,Sheikh Zayed Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,1,1,0,0,12,2,3,1,0,0,0,0,1,64,0,65,MA Agarwal,M Vijay,KD Karthik,MK Tiwary,JP Duminy,LRPL Taylor,JDS Neesham,S Nadeem,Mohammed Shami,JD Unadkat,NM Coulter-Nile
2014-04-23,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,9,16,1,0,23,2,27,0,0,1,0,1,6,50,14,70,AM Nayar,AM Rahane,SV Samson,SR Watson,STR Binny,SPD Smith,R Bhatia,JP Faulkner,TG Southee,DS Kulkarni,PV Tambe
2014-04-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,20,0,0,0,0,1,0,4,6,10,MEK Hussey,AP Tare,CJ Anderson,RG Sharma,KA Pollard,AT Rayudu,CM Gautam,Harbhajan Singh,Z Khan,PP Ojha,SL Malinga
2014-04-27,Sharjah Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,18,0,0,0,0,0,0,6,0,6,AJ Finch,S Dhawan,DA Warner,KL Rahul,Y Venugopal Rao,DJG Sammy,KV Sharma,DW Steyn,A Mishra,B Kumar,I Sharma
2014-05-02,JSCA International Stadium Complex,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,21,0,0,0,0,0,0,29,0,29,RV Uthappa,G Gambhir,JH Kallis,MK Pandey,Shakib Al Hasan,SA Yadav,YK Pathan,AD Russell,PP Chawla,R Vinay Kumar,SP Narine
2014-05-05,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,Q de Kock,M Vijay,KP Pietersen,KD Karthik,LR Shukla,JP Duminy,KM Jadhav,WD Parnell,S Nadeem,Mohammed Shami,JD Unadkat
2014-05-07,Barabati Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,11,4,2,0,12,0,38,0,0,0,0,0,13,-6,0,7,V Sehwag,Mandeep Singh,GJ Maxwell,DA Miller,GJ Bailey,MG Johnson,WP Saha,R Dhawan,AR Patel,M Kartik,Sandeep Sharma
2014-05-10,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,3,30,0,0,0,0,0,0,79,0,79,LMP Simmons,CM Gautam,AT Rayudu,RG Sharma,KA Pollard,CJ Anderson,AP Tare,Harbhajan Singh,SL Malinga,JJ Bumrah,P Kumar
2014-05-13,JSCA International Stadium Complex,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,14,16,1,0,24,1,41,0,0,0,0,0,15,23,0,38,Ankit Sharma,SR Watson,AM Rahane,KK Nair,STR Binny,SPD Smith,JP Faulkner,DH Yagnik,R Bhatia,KK Cooper,PV Tambe
2014-05-18,JSCA International Stadium Complex,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,17,1,1,0,0,0,0,76,0,76,CH Gayle,PA Patel,V Kohli,AB de Villiers,Yuvraj Singh,S Rana,AN Ahmed,MA Starc,M Muralitharan,YS Chahal,VR Aaron
2014-05-20,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,26,0,0,0,0,0,0,2,0,2,RV Uthappa,G Gambhir,MK Pandey,Shakib Al Hasan,YK Pathan,RN ten Doeschate,SA Yadav,PP Chawla,PJ Cummins,UT Yadav,SP Narine
2014-05-22,JSCA International Stadium Complex,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,DA Warner,S Dhawan,NV Ojha,AJ Finch,DJG Sammy,Y Venugopal Rao,IK Pathan,KV Sharma,Parvez Rasool,DW Steyn,B Kumar
2014-05-24,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,34,1,0,0,0,0,0,33,0,33,RR Rossouw,YV Takawale,VH Zol,V Kohli,Yuvraj Singh,AB de Villiers,S Rana,MA Starc,YS Chahal,R Rampaul,SB Jakati
2014-05-28,Brabourne Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,26,0,0,0,0,0,0,27,0,27,LMP Simmons,MEK Hussey,CJ Anderson,RG Sharma,KA Pollard,AT Rayudu,AP Tare,Harbhajan Singh,P Kumar,PP Ojha,JJ Bumrah
2014-05-30,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,10,11,0,0,24,1,44,0,0,0,0,0,10,23,0,33,V Sehwag,M Vohra,GJ Maxwell,DA Miller,GJ Bailey,WP Saha,MG Johnson,AR Patel,Karanveer Singh,Sandeep Sharma,P Awana
2015-04-09,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,12,8,1,0,24,1,25,1,0,0,0,0,13,35,0,48,MA Agarwal,CM Gautam,JA Morkel,SS Iyer,KM Jadhav,Yuvraj Singh,JP Duminy,NM Coulter-Nile,A Mishra,Imran Tahir,DJ Muthuswami
2015-04-11,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,23,0,0,0,0,0,0,29,0,29,DA Warner,S Dhawan,KL Rahul,NV Ojha,RS Bopara,KS Williamson,KV Sharma,Parvez Rasool,B Kumar,I Sharma,TA Boult
2015-04-17,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,LMP Simmons,PA Patel,CJ Anderson,RG Sharma,Harbhajan Singh,KA Pollard,AT Rayudu,J Suchith,R Vinay Kumar,SL Malinga,P Suyal
2015-04-19,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,12,0,21,0,0,0,0,0,0,-2,0,-2,AM Rahane,SR Watson,SPD Smith,KK Nair,SV Samson,STR Binny,DJ Hooda,JP Faulkner,CH Morris,PV Tambe,Ankit Sharma
2015-04-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,5,4,1,0,6,0,17,0,0,0,0,0,6,0,0,6,MS Bisla,RR Rossouw,V Kohli,KD Karthik,AB de Villiers,SN Khan,D Wiese,HV Patel,MA Starc,Iqbal Abdulla,YS Chahal
2015-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,14,0,0,1,1,0,0,56,20,76,M Vijay,V Sehwag,SE Marsh,GJ Bailey,DA Miller,WP Saha,AR Patel,MG Johnson,Anureet Singh,Karanveer Singh,Sandeep Sharma
2015-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,9,4,2,0,12,2,5,0,0,0,0,0,11,56,0,67,RV Uthappa,G Gambhir,MK Pandey,SA Yadav,YK Pathan,RN ten Doeschate,AD Russell,PJ Cummins,PP Chawla,UT Yadav,GB Hogg
2015-05-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,17,0,0,0,0,0,0,56,0,56,LMP Simmons,PA Patel,RG Sharma,KA Pollard,AT Rayudu,HH Pandya,Harbhajan Singh,J Suchith,R Vinay Kumar,MJ McClenaghan,M de Lange
2015-05-10,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AM Rahane,SR Watson,SPD Smith,KK Nair,DJ Hooda,SV Samson,JP Faulkner,CH Morris,R Bhatia,Ankit Sharma,PV Tambe
2015-05-12,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,24,0,0,1,0,0,0,2,8,10,Q de Kock,SS Iyer,JP Duminy,Yuvraj Singh,JA Morkel,KM Jadhav,SS Tiwary,J Yadav,GS Sandhu,Z Khan,S Nadeem
2015-05-16,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,14,0,0,0,1,0,0,31,12,43,WP Saha,M Vohra,GJ Bailey,GJ Maxwell,Gurkeerat Singh,DA Miller,AR Patel,R Dhawan,BE Hendricks,Anureet Singh,Sandeep Sharma
2015-05-19,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,23,13,2,1,18,0,22,0,0,0,0,0,33,0,0,33,LMP Simmons,PA Patel,RG Sharma,KA Pollard,HH Pandya,AT Rayudu,Harbhajan Singh,J Suchith,MJ McClenaghan,R Vinay Kumar,SL Malinga
2015-05-22,JSCA International Stadium Complex,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,1,1,0,0,24,1,13,0,0,0,0,0,1,31,0,32,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,HV Patel,MA Starc,S Aravind,YS Chahal
2015-05-24,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,2,4,0,0,13,0,21,0,0,0,0,0,2,0,0,2,LMP Simmons,PA Patel,RG Sharma,KA Pollard,AT Rayudu,HH Pandya,Harbhajan Singh,J Suchith,MJ McClenaghan,R Vinay Kumar,SL Malinga
2016-04-09,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,6,1,7,0,0,1,0,0,0,25,8,33,LMP Simmons,RG Sharma,HH Pandya,JC Buttler,AT Rayudu,KA Pollard,S Gopal,Harbhajan Singh,R Vinay Kumar,MJ McClenaghan,JJ Bumrah
2016-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,24,0,26,0,0,0,0,0,0,2,0,2,AJ Finch,BB McCullum,SK Raina,DJ Bravo,RA Jadeja,KD Karthik,AD Nath,JP Faulkner,P Kumar,SB Jakati,PV Tambe
2016-04-17,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,1,2,0,0,24,0,27,0,0,0,0,0,1,2,0,3,M Vijay,M Vohra,SE Marsh,DA Miller,GJ Maxwell,WP Saha,AR Patel,MM Sharma,KJ Abbott,P Sahu,Sandeep Sharma
2016-04-22,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,1,0,0,18,0,22,0,0,0,0,0,-2,0,0,-2,V Kohli,KL Rahul,AB de Villiers,SR Watson,SN Khan,Mandeep Singh,STR Binny,HV Patel,KW Richardson,T Shamsi,Iqbal Abdulla
2016-04-24,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,12,0,21,0,0,0,0,0,0,-2,0,-2,RV Uthappa,G Gambhir,SA Yadav,Shakib Al Hasan,YK Pathan,AD Russell,R Sathish,PP Chawla,UT Yadav,SP Narine,M Morkel
2016-04-26,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,24,1,15,0,0,0,0,0,0,31,0,31,DA Warner,S Dhawan,AP Tare,EJG Morgan,DJ Hooda,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Mustafizur Rahman
2016-04-29,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,0,DR Smith,BB McCullum,SK Raina,KD Karthik,DJ Bravo,RA Jadeja,JP Faulkner,Ishan Kishan,P Kumar,DS Kulkarni,S Kaushik
2016-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,18,1,21,0,0,0,0,0,0,25,0,25,RG Sharma,PA Patel,AT Rayudu,JC Buttler,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,JJ Bumrah,TG Southee,MJ McClenaghan
2016-05-05,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,24,1,34,0,0,1,0,0,0,25,8,33,RR Pant,SV Samson,KK Nair,JP Duminy,SW Billings,CR Brathwaite,P Negi,J Yadav,Mohammed Shami,A Mishra,Imran Tahir
2016-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,10,5,0,1,6,0,7,0,0,0,0,0,12,0,0,12,V Kohli,KL Rahul,AB de Villiers,SR Watson,TM Head,Sachin Baby,STR Binny,Parvez Rasool,CJ Jordan,VR Aaron,YS Chahal
2016-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,29,25,3,0,24,1,16,0,0,0,0,0,32,31,0,63,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
2016-05-14,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,4,0,0,12,2,31,1,0,0,1,0,-2,52,12,62,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,SA Yadav,AD Russell,PP Chawla,SP Narine,AS Rajpoot,M Morkel
2016-05-17,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,0,0,0,0,24,0,23,0,0,0,0,0,0,4,0,4,Q de Kock,SS Iyer,KK Nair,SV Samson,RR Pant,JP Duminy,CH Morris,NM Coulter-Nile,A Mishra,Z Khan,Mohammed Shami
2016-05-21,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Rising Pune Supergiants,1,1,0,0,24,4,34,2,0,1,0,0,1,124,8,133,HM Amla,M Vijay,WP Saha,Gurkeerat Singh,DA Miller,F Behardien,AR Patel,R Dhawan,KJ Abbott,MM Sharma,Sandeep Sharma
