date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,3,4,0,0,6,0,8,0,0,1,0,0,3,0,8,11,PP Shaw,S Dhawan,C Munro,SS Iyer,RR Pant,CH Morris,AR Patel,KMA Paul,K Rabada,A Mishra,I Sharma
2019-04-17,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,13,16,1,0,0,0,0,0,0,0,0,0,14,0,0,14,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,SW Billings,RA Jadeja,KV Sharma,Imran Tahir,SN Thakur,DL Chahar
2019-04-21,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA Lynn,SP Narine,Shubman Gill,N Rana,KD Karthik,RK Singh,AD Russell,PP Chawla,Y Prithvi Raj,KC Cariappa,HF Gurney
2019-04-23,MA Chidambaram Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,DJ Bravo,MS Dhoni,RA Jadeja,Harbhajan Singh,DL Chahar,Imran Tahir
2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AM Rahane,LS Livingstone,SV Samson,SPD Smith,AJ Turner,R Parag,STR Binny,S Gopal,JD Unadkat,VR Aaron,O Thomas
2019-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,4,7,0,0,6,1,13,0,0,0,1,0,4,25,12,41,PP Shaw,S Dhawan,SS Iyer,RR Pant,C Munro,AR Patel,SE Rutherford,KMA Paul,A Mishra,TA Boult,I Sharma
2020-10-24,Dubai International Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,DA Warner,JM Bairstow,MK Pandey,Abdul Samad,V Shankar,JO Holder,PK Garg,Rashid Khan,Sandeep Sharma,T Natarajan,KK Ahmed
2020-11-01,Sheikh Zayed Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,62,31,3,4,0,0,0,0,0,0,0,0,87,0,0,87,RD Gaikwad,F du Plessis,AT Rayudu,MS Dhoni,N Jagadeesan,SM Curran,RA Jadeja,DL Chahar,SN Thakur,L Ngidi,Imran Tahir
2020-10-18,Dubai International Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,24,17,1,1,6,0,10,0,0,1,0,0,29,0,8,37,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,HH Pandya,KA Pollard,NM Coulter-Nile,RD Chahar,TA Boult,JJ Bumrah
2020-10-26,Sharjah Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shubman Gill,N Rana,RA Tripathi,KD Karthik,EJG Morgan,SP Narine,KL Nagarkoti,PJ Cummins,LH Ferguson,CV Varun,M Prasidh Krishna
