date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2015-05-14,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,2,3,0,0,0,0,0,0,0,1,0,0,2,0,8,10,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,AD Russell,SA Yadav,PP Chawla,UT Yadav,M Morkel,SP Narine
2015-05-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA Warner,S Dhawan,MC Henriques,EJG Morgan,KL Rahul,NV Ojha,KV Sharma,A Ashish Reddy,B Kumar,P Kumar,DW Steyn
2015-05-19,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,10,9,1,0,0,0,0,0,0,1,0,0,11,0,8,19,DR Smith,MEK Hussey,F du Plessis,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,P Negi,R Ashwin,MM Sharma,A Nehra
2015-05-24,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,36,24,0,3,0,0,0,0,0,0,0,0,48,0,0,48,DR Smith,MEK Hussey,SK Raina,MS Dhoni,DJ Bravo,P Negi,F du Plessis,RA Jadeja,R Ashwin,MM Sharma,A Nehra
2016-04-09,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,22,28,2,0,0,0,0,0,0,0,0,0,24,0,0,24,AM Rahane,F du Plessis,KP Pietersen,MS Dhoni,SPD Smith,R Bhatia,MR Marsh,R Ashwin,I Sharma,M Ashwin,RP Singh
2016-04-13,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RV Uthappa,G Gambhir,MK Pandey,AD Russell,YK Pathan,C Munro,SA Yadav,PP Chawla,JW Hastings,Kuldeep Yadav,GB Hogg
2016-04-16,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,20,19,0,1,0,0,0,0,0,0,0,0,22,0,0,22,AJ Finch,BB McCullum,SK Raina,KD Karthik,DJ Bravo,AD Nath,JP Faulkner,P Kumar,DS Kulkarni,SB Jakati,PV Tambe
2016-04-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,54,50,3,2,0,0,0,0,0,0,0,0,69,0,0,69,DA Warner,S Dhawan,MC Henriques,EJG Morgan,DJ Hooda,NV Ojha,Bipul Sharma,A Ashish Reddy,B Kumar,Mustafizur Rahman,BB Sran
2016-04-20,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,31,24,5,0,0,0,0,0,0,0,0,0,40,0,0,40,V Kohli,KL Rahul,AB de Villiers,SR Watson,TM Head,SN Khan,STR Binny,HV Patel,KW Richardson,Iqbal Abdulla,VR Aaron
2016-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,25,23,4,0,0,0,0,0,0,1,0,0,29,0,8,37,Q de Kock,SS Iyer,SV Samson,KK Nair,JP Duminy,P Negi,CH Morris,Z Khan,A Mishra,Mohammed Shami,Imran Tahir
2016-04-25,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,65,37,4,4,0,0,0,0,0,1,0,0,91,0,8,99,M Vijay,M Vohra,SE Marsh,GJ Maxwell,DA Miller,NS Naik,AR Patel,MG Johnson,MM Sharma,P Sahu,Sandeep Sharma
2016-04-28,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,32,22,5,1,0,0,0,0,0,0,0,0,45,0,0,45,RV Uthappa,G Gambhir,Shakib Al Hasan,SA Yadav,AD Russell,CA Lynn,YK Pathan,R Sathish,UT Yadav,SP Narine,JD Unadkat
2016-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,22,19,1,1,0,0,0,0,0,1,0,0,25,0,8,33,AM Rahane,SS Tiwary,SPD Smith,PSP Handscomb,MS Dhoni,NLTC Perera,R Bhatia,SM Boland,R Ashwin,AB Dinda,M Ashwin
2016-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
2016-05-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,44,48,2,2,0,0,0,0,0,1,0,0,54,0,8,62,V Kohli,CH Gayle,AB de Villiers,KL Rahul,SR Watson,Sachin Baby,STR Binny,CJ Jordan,S Aravind,VR Aaron,YS Chahal
2016-05-13,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,M Vijay,HM Amla,WP Saha,GJ Maxwell,Gurkeerat Singh,DA Miller,MP Stoinis,AR Patel,MM Sharma,Sandeep Sharma,KC Cariappa
2016-05-15,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,13,5,1,1,0,0,0,0,0,0,0,1,16,0,6,22,MA Agarwal,Q de Kock,KK Nair,SV Samson,RR Pant,JP Duminy,CH Morris,A Mishra,S Nadeem,Imran Tahir,Z Khan
