date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2010-04-04,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,35,22,5,2,0,0,0,0,0,0,0,0,52,0,0,52,JH Kallis,CL White,KP Pietersen,RV Uthappa,LRPL Taylor,V Kohli,R Dravid,R Vinay Kumar,A Mithun,A Kumble,KP Appanna
2010-04-07,Eden Gardens,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,64,43,6,3,0,0,0,0,0,0,0,0,86,0,0,86,SC Ganguly,CH Gayle,BB McCullum,MK Tiwary,AD Mathews,CA Pujara,WP Saha,AB Agarkar,Iqbal Abdulla,AB Dinda,BAW Mendis
2010-04-11,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,0,1,0,0,6,0,3,0,0,0,0,0,-2,0,0,-2,DPMD Jayawardene,IK Pathan,KC Sangakkara,Yuvraj Singh,AB Barath,J Theron,K Goel,RS Sodhi,PP Chawla,RR Powar,L Ablish
2010-04-13,Brabourne Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,20,19,3,0,0,0,0,0,0,0,0,0,23,0,0,23,C Madan,SR Tendulkar,SS Tiwary,AT Rayudu,JP Duminy,KA Pollard,DJ Bravo,Harbhajan Singh,AG Murtaza,Z Khan,CRD Fernando
2010-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,4,4,0,0,24,2,18,0,0,0,0,0,4,56,0,60,M Vijay,ML Hayden,MS Dhoni,SK Raina,MEK Hussey,S Badrinath,JA Morkel,R Ashwin,L Balaji,DE Bollinger,SB Jakati
2010-04-18,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,8,6,2,0,0,0,0,0,0,0,0,0,10,0,0,10,AC Gilchrist,MD Mishra,TL Suman,RG Sharma,A Symonds,MR Marsh,B Sumanth,WPUJC Vaas,R Sharma,PP Ojha,Harmeet Singh
2011-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,19,16,2,1,0,0,0,0,0,0,0,0,23,0,0,23,DJ Jacobs,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,R Sathish,Harbhajan Singh,AG Murtaza,MM Patel,SL Malinga
2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,4,2,1,0,0,0,0,0,0,1,0,0,5,0,8,13,AG Paunikar,R Dravid,J Botha,AL Menaria,AM Rahane,LRPL Taylor,AS Raut,SK Warne,A Singh,SK Trivedi,SW Tait
2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,37,25,6,0,0,0,0,0,0,1,0,0,49,0,8,57,JD Ryder,GC Smith,M Manhas,Yuvraj Singh,RV Uthappa,MD Mishra,WD Parnell,AA Jhunjhunwala,R Sharma,SB Wagh,AC Thomas
2011-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,12,7,3,0,0,0,0,0,0,0,0,0,15,0,0,15,S Sohal,S Dhawan,KC Sangakkara,CL White,DT Christian,B Chipli,DB Ravi Teja,A Mishra,DW Steyn,PP Ojha,Harmeet Singh
2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,77,37,8,4,0,0,0,0,0,3,0,0,107,0,28,135,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,AM Nayar,Sunny Singh,RJ Harris,PP Chawla,P Kumar,SJ Srivastava
2011-04-26,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,25,18,3,0,0,0,0,0,0,0,0,0,30,0,0,30,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,DL Vettori,A Mithun,J Syed Mohammad,Z Khan,S Aravind
2011-04-28,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,34,23,5,1,0,0,0,0,0,0,0,0,47,0,0,47,JH Kallis,SP Goswami,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,RN ten Doeschate,B Lee,L Balaji,Iqbal Abdulla,JD Unadkat
2011-04-30,Nehru Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,80,48,8,5,0,0,0,0,0,1,0,0,110,0,8,118,BB McCullum,M Klinger,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,B Akhil,R Vinay Kumar,RR Powar,S Sreesanth,RP Singh
2011-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,15,9,2,1,0,0,0,0,0,0,0,0,19,0,0,19,M Klinger,BB McCullum,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,RP Singh,S Sreesanth,P Parameswaran
2011-05-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,119,58,13,6,0,0,0,0,0,1,0,0,166,0,8,174,S Dhawan,DB Ravi Teja,KC Sangakkara,JP Duminy,DT Christian,B Chipli,I Malhotra,S Sohal,A Mishra,DW Steyn,I Sharma
2011-05-07,Wankhede Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,2,4,0,0,0,0,0,0,0,2,0,0,2,0,16,18,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,A Symonds,TL Suman,DS Kulkarni,Harbhajan Singh,MM Patel,SL Malinga
