date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2015-05-15,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,14,0,24,0,0,1,0,0,0,-2,8,6,DA Warner,S Dhawan,MC Henriques,EJG Morgan,NV Ojha,KL Rahul,Bipul Sharma,KV Sharma,B Kumar,P Kumar,DW Steyn
2015-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,18,0,39,0,0,0,0,0,0,-6,0,-6,Q de Kock,SS Iyer,JP Duminy,Yuvraj Singh,KM Jadhav,AD Mathews,SS Tiwary,J Yadav,S Nadeem,GS Sandhu,Z Khan
2016-04-26,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,24,4,27,1,0,0,0,0,0,118,0,118,DA Warner,S Dhawan,AP Tare,EJG Morgan,DJ Hooda,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Mustafizur Rahman
2016-04-29,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,24,3,40,0,0,0,0,0,0,79,0,79,DR Smith,BB McCullum,SK Raina,KD Karthik,DJ Bravo,RA Jadeja,JP Faulkner,Ishan Kishan,P Kumar,DS Kulkarni,S Kaushik
2016-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,18,1,34,0,0,0,0,0,0,21,0,21,RG Sharma,PA Patel,AT Rayudu,JC Buttler,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,JJ Bumrah,TG Southee,MJ McClenaghan
2016-05-05,Feroz Shah Kotla,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,25,1,34,1,0,0,0,0,0,33,0,33,RR Pant,SV Samson,KK Nair,JP Duminy,SW Billings,CR Brathwaite,P Negi,J Yadav,Mohammed Shami,A Mishra,Imran Tahir
2016-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,21,0,26,0,0,0,0,0,0,0,0,0,V Kohli,KL Rahul,AB de Villiers,SR Watson,TM Head,Sachin Baby,STR Binny,Parvez Rasool,CJ Jordan,VR Aaron,YS Chahal
2016-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,24,0,26,0,0,0,0,0,0,2,0,2,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
2016-05-14,Eden Gardens,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,SA Yadav,AD Russell,PP Chawla,SP Narine,AS Rajpoot,M Morkel
2016-05-17,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,24,3,20,1,1,0,0,0,0,103,0,103,Q de Kock,SS Iyer,KK Nair,SV Samson,RR Pant,JP Duminy,CH Morris,NM Coulter-Nile,A Mishra,Z Khan,Mohammed Shami
2016-05-21,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Rising Pune Supergiants,0,0,0,0,18,1,16,0,0,0,0,0,0,29,0,29,HM Amla,M Vijay,WP Saha,Gurkeerat Singh,DA Miller,F Behardien,AR Patel,R Dhawan,KJ Abbott,MM Sharma,Sandeep Sharma
