date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,R Parag,Rajasthan Royals,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,Lalit Yadav,AR Patel,R Ashwin,K Rabada,A Nortje,Avesh Khan
2021-09-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JJ Roy,WP Saha,KS Williamson,PK Garg,Abhishek Sharma,JO Holder,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
2021-09-29,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,9,16,0,0,1,0,4,0,0,0,0,1,5,0,6,11,V Kohli,D Padikkal,KS Bharat,GJ Maxwell,AB de Villiers,DT Christian,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,4,5,0,0,6,0,16,0,0,0,0,0,4,0,0,4,KL Rahul,MA Agarwal,AK Markram,N Pooran,DJ Hooda,FA Allen,IC Porel,AU Rashid,Harpreet Brar,Arshdeep Singh,Mohammed Shami
2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,R Parag,Rajasthan Royals,12,9,2,0,6,0,14,0,0,1,0,0,14,0,8,22,KS Williamson,Abhishek Sharma,RA Tripathi,N Pooran,AK Markram,Abdul Samad,R Shepherd,Washington Sundar,B Kumar,Umran Malik,T Natarajan
2022-04-02,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,5,4,1,0,6,0,11,0,0,1,0,0,6,0,8,14,Ishan Kishan,RG Sharma,Anmolpreet Singh,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,JJ Bumrah,TS Mills,Basil Thampi
2022-04-05,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,HV Patel,PWH de Silva,Mohammed Siraj,Akash Deep
2022-04-10,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,8,4,0,1,0,0,0,0,0,2,0,0,10,0,16,26,KL Rahul,Q de Kock,K Gowtham,JO Holder,DJ Hooda,A Badoni,KH Pandya,MP Stoinis,PVD Chameera,Avesh Khan,Ravi Bishnoi
2022-04-14,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,18,16,1,1,6,1,12,0,0,0,0,0,21,25,0,46,MS Wade,Shubman Gill,V Shankar,HH Pandya,A Manohar,DA Miller,R Tewatia,Rashid Khan,Mohammed Shami,LH Ferguson,Yash Dayal
2022-04-18,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,5,4,1,0,0,0,0,0,0,1,0,0,6,0,8,14,AJ Finch,SP Narine,SS Iyer,N Rana,AD Russell,VR Iyer,SP Jackson,Shivam Mavi,PJ Cummins,UT Yadav,CV Varun
2022-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,6,0,22,0,0,0,0,1,0,0,6,6,PP Shaw,DA Warner,SN Khan,RR Pant,Lalit Yadav,AR Patel,SN Thakur,R Powell,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-26,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,R Parag,Rajasthan Royals,56,31,3,4,0,0,0,0,0,4,0,0,81,0,36,117,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,Shahbaz Ahmed,SS Prabhudessai,KD Karthik,PWH de Silva,HV Patel,Mohammed Siraj,JR Hazlewood
2022-04-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,3,3,0,0,0,0,0,0,0,2,0,0,3,0,16,19,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,KA Pollard,TH David,DR Sams,HR Shokeen,K Kartikeya,JJ Bumrah,RP Meredith
