date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2010-03-29,Feroz Shah Kotla,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,24,20,3,0,12,0,11,0,0,0,0,0,27,4,0,31,DA Warner,V Sehwag,G Gambhir,KD Karthik,PD Collingwood,KM Jadhav,AB McDonald,A Mishra,DP Nannes,UT Yadav,R Bhatia
2010-04-01,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,4,4,0,0,24,1,25,0,0,0,0,0,4,27,0,31,HH Gibbs,AC Gilchrist,MD Mishra,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,Jaskaran Singh,KAJ Roach,Harmeet Singh,PP Ojha
2010-04-04,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,17,13,2,0,18,0,32,0,0,0,0,0,21,-2,0,19,MS Bisla,DPMD Jayawardene,KC Sangakkara,Yuvraj Singh,RS Bopara,IK Pathan,J Theron,PP Chawla,SJ Srivastava,Bipul Sharma,RR Powar
2010-04-07,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,46,28,3,2,18,0,44,0,0,1,0,0,61,-6,8,63,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KD Karthik,KM Jadhav,MF Maharoof,R Bhatia,DL Vettori,A Mishra,PJ Sangwan
2010-04-10,M Chinnaswamy Stadium,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,1,2,0,0,18,1,26,0,0,0,0,0,1,25,0,26,S Sriram,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,CL White,V Kohli,R Vinay Kumar,P Kumar,A Kumble,DW Steyn
2010-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,48,51,3,2,6,0,15,0,0,0,0,0,59,0,0,59,M Vijay,ML Hayden,SK Raina,S Anirudha,MS Dhoni,S Badrinath,JA Morkel,R Ashwin,SB Jakati,M Muralitharan,DE Bollinger
2010-04-17,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,NV Ojha,YK Pathan,AJ Finch,AC Voges,AS Raut,P Dogra,FY Fazal,SK Warne,SK Trivedi,Kamran Khan
2010-04-19,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AP Tare,S Dhawan,SS Tiwary,JP Duminy,R Sathish,DJ Bravo,AT Rayudu,STR Binny,R McLaren,AG Murtaza,CRD Fernando
2012-04-12,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AD Mathews,Pune Warriors,11,9,2,0,18,1,20,0,0,0,0,0,13,27,0,40,PC Valthaty,AC Gilchrist,SE Marsh,Mandeep Singh,PP Chawla,DJ Hussey,AD Mascarenhas,P Awana,Bipul Sharma,Harmeet Singh,P Kumar
2012-04-14,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,0,0,0,0,12,1,18,0,0,0,0,0,0,25,0,25,F du Plessis,M Vijay,SK Raina,MS Dhoni,RA Jadeja,JA Morkel,DJ Bravo,S Badrinath,KMDN Kulasekara,R Ashwin,VY Mahesh
2012-04-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,10,7,0,1,24,1,36,0,0,0,0,0,12,25,0,37,TM Dilshan,CH Gayle,MA Agarwal,V Kohli,SS Tiwary,AB de Villiers,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
2012-04-19,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AD Mathews,Pune Warriors,27,23,1,0,6,0,12,0,0,3,0,0,28,0,28,56,F du Plessis,S Badrinath,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,WP Saha,KMDN Kulasekara,R Ashwin,SB Jakati,DE Bollinger
2012-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,AD Mathews,Pune Warriors,6,2,1,0,12,0,32,0,0,0,0,1,7,-6,6,7,DPMD Jayawardene,V Sehwag,KP Pietersen,IK Pathan,P Negi,LRPL Taylor,Y Nagar,NV Ojha,M Morkel,S Nadeem,UT Yadav
2012-05-05,Eden Gardens,Indian Premier League,T20,20,AD Mathews,Pune Warriors,35,28,0,3,24,2,19,2,0,0,0,0,45,72,0,117,G Gambhir,BB McCullum,YK Pathan,JH Kallis,DB Das,LR Shukla,MK Tiwary,R Bhatia,SP Narine,M de Lange,Iqbal Abdulla
2012-05-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,11,12,0,0,18,0,15,0,0,0,0,0,11,4,0,15,R Dravid,AM Rahane,SR Watson,AL Menaria,OA Shah,AA Chavan,J Botha,STR Binny,DH Yagnik,SW Tait,SK Trivedi
2012-05-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,4,10,0,0,18,1,14,0,0,0,0,0,-2,31,0,29,CH Gayle,TM Dilshan,V Kohli,SS Tiwary,AB de Villiers,MA Agarwal,R Vinay Kumar,Z Khan,HV Patel,M Muralitharan,KP Appanna
2012-05-13,Sawai Mansingh Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,23,19,1,0,24,1,29,1,0,0,0,0,24,33,0,57,R Dravid,AM Rahane,SR Watson,BJ Hodge,STR Binny,J Botha,SP Goswami,AL Menaria,SW Tait,SK Trivedi,A Chandila
2013-04-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AD Mathews,Pune Warriors,8,6,1,0,12,0,16,0,0,0,0,0,9,0,0,9,PA Reddy,PA Patel,KC Sangakkara,CL White,NLTC Perera,GH Vihari,A Ashish Reddy,DB Ravi Teja,A Mishra,DW Steyn,I Sharma
2013-04-07,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,4,4,1,0,12,1,12,0,0,0,0,0,5,27,0,32,AC Gilchrist,Mandeep Singh,M Vohra,DJ Hussey,Azhar Mahmood,Gurkeerat Singh,R Sathish,PP Chawla,P Awana,P Kumar,RJ Harris
2013-04-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,1,1,0,0,24,0,28,0,0,1,0,0,1,0,8,9,MDKJ Perera,AM Rahane,R Dravid,STR Binny,BJ Hodge,DH Yagnik,JP Faulkner,KK Cooper,S Sreesanth,Harmeet Singh,SK Trivedi
2013-04-13,Wankhede Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,19,19,0,1,24,0,29,0,0,0,0,0,21,0,0,21,RT Ponting,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,PP Ojha,SL Malinga
2013-04-17,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AD Mathews,Pune Warriors,20,24,1,0,24,0,29,0,0,0,0,0,21,0,0,21,PA Patel,Q de Kock,GH Vihari,CL White,BB Samantray,KV Sharma,NLTC Perera,A Mishra,A Ashish Reddy,DW Steyn,I Sharma
