date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,18,0,40,0,0,0,0,0,0,-6,0,-6,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Gopal,Rajasthan Royals,7,4,0,1,18,0,35,0,0,0,0,0,9,-4,0,5,V Kohli,D Padikkal,GJ Maxwell,AB de Villiers,Washington Sundar,KA Jamieson,Shahbaz Ahmed,HV Patel,Mohammed Siraj,KW Richardson,YS Chahal
2021-10-05,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,1,0,0,6,0,9,0,0,0,0,0,-2,0,0,-2,RG Sharma,Ishan Kishan,SA Yadav,HH Pandya,SS Tiwary,KA Pollard,JDS Neesham,NM Coulter-Nile,J Yadav,JJ Bumrah,TA Boult
2022-05-05,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,S Gopal,Sunrisers Hyderabad,9,7,2,0,18,1,34,1,0,0,0,0,11,29,0,40,Mandeep Singh,DA Warner,MR Marsh,RR Pant,R Powell,Lalit Yadav,RV Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
2024-04-11,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,24,1,32,1,0,0,0,0,0,33,0,33,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,KD Karthik,MK Lomror,Saurav Chauhan,Vijaykumar Vyshak,Akash Deep,RJW Topley
2024-04-14,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,6,1,9,0,0,0,0,0,0,25,0,25,AM Rahane,R Ravindra,RD Gaikwad,S Dube,DJ Mitchell,MS Dhoni,RA Jadeja,Sameer Rizvi,SN Thakur,TU Deshpande,Mustafizur Rahman
2024-04-18,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,12,1,26,0,0,0,0,0,0,19,0,19,Arshdeep Singh,SM Curran,P Simran Singh,RR Rossouw,LS Livingstone,Harpreet Singh,Shashank Singh,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel
2014-05-19,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,24,2,25,0,0,0,1,0,0,52,12,64,KK Nair,UBT Chand,SR Watson,SV Samson,KK Cooper,Ankit Sharma,STR Binny,BJ Hodge,JP Faulkner,R Bhatia,DS Kulkarni
2014-05-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,24,2,32,1,0,0,0,0,0,58,0,58,V Sehwag,M Vohra,SE Marsh,GJ Maxwell,GJ Bailey,WP Saha,AR Patel,R Dhawan,BE Hendricks,Shivam Sharma,Sandeep Sharma
2014-05-23,Wankhede Stadium,Indian Premier League,T20,20,S Gopal,Mumbai Indians,11,10,1,0,18,1,20,0,0,0,1,0,12,27,12,51,M Vijay,KP Pietersen,KD Karthik,MK Tiwary,JP Duminy,KM Jadhav,WD Parnell,S Nadeem,JD Unadkat,S Kaul,Imran Tahir
2014-05-25,Wankhede Stadium,Indian Premier League,T20,20,S Gopal,Mumbai Indians,0,0,0,0,18,1,36,0,0,0,0,0,0,21,0,21,SR Watson,SV Samson,KK Nair,BJ Hodge,JP Faulkner,KK Cooper,AM Rahane,AM Nayar,Ankit Sharma,PV Tambe,DS Kulkarni
2015-04-14,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,S Gopal,Mumbai Indians,1,1,0,0,13,1,23,0,0,0,0,0,1,23,0,24,AM Rahane,SV Samson,SPD Smith,DJ Hooda,JP Faulkner,KK Nair,STR Binny,CH Morris,TG Southee,DS Kulkarni,PV Tambe
2016-04-09,Wankhede Stadium,Indian Premier League,T20,20,S Gopal,Mumbai Indians,2,16,0,0,18,0,19,0,0,0,0,0,-4,2,0,-2,AM Rahane,F du Plessis,KP Pietersen,MS Dhoni,SPD Smith,R Bhatia,MR Marsh,R Ashwin,I Sharma,M Ashwin,RP Singh
