date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-05-24,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,36,29,5,0,0,0,0,0,0,0,0,0,45,0,0,45,ST Jayasuriya,SR Tendulkar,DR Smith,RV Uthappa,AM Nayar,SM Pollock,SD Chitnis,PR Shah,A Nel,DS Kulkarni,A Nehra
2008-05-30,Wankhede Stadium,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,0,3,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,GC Smith,SA Asnodkar,Sohail Tanvir,SR Watson,M Kaif,YK Pathan,RA Jadeja,SK Warne,M Rawat,MM Patel,SK Trivedi
2009-04-19,Newlands,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,RS Bopara,K Goel,Yuvraj Singh,KC Sangakkara,DPMD Jayawardene,IK Pathan,PP Chawla,T Kohli,VS Malik,VRV Singh,YA Abdulla
2009-04-23,Kingsmead,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,9,13,1,0,6,0,11,0,0,0,0,0,8,0,0,8,PA Patel,ML Hayden,SK Raina,MS Dhoni,A Flintoff,JA Morkel,S Badrinath,MS Gony,Joginder Sharma,L Balaji,M Muralitharan
2010-03-12,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,Anirudh Singh,TL Suman,WPUJC Vaas,Jaskaran Singh,RP Singh,PP Ojha
2010-03-14,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,50,30,6,2,0,0,0,0,0,0,0,0,72,0,0,72,JH Kallis,SP Goswami,MK Pandey,V Kohli,EJG Morgan,R Dravid,RV Uthappa,RE van der Merwe,P Kumar,A Kumble,DW Steyn
2010-03-16,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,8,3,2,0,0,0,0,0,0,0,0,0,10,0,0,10,M Vijay,ML Hayden,SK Raina,S Badrinath,MS Dhoni,JM Kemp,JA Morkel,R Ashwin,L Balaji,M Muralitharan,MS Gony
2010-03-20,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,11,13,2,0,0,0,0,0,0,1,0,0,13,0,8,21,MJ Lumb,NV Ojha,FY Fazal,AA Jhunjhunwala,YK Pathan,AC Voges,P Dogra,SK Warne,MM Patel,SK Trivedi,SW Tait
2010-03-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,75,50,8,2,0,0,0,0,0,1,0,0,97,0,8,105,RS Bopara,Yuvraj Singh,MS Bisla,KC Sangakkara,DPMD Jayawardene,IK Pathan,K Goel,B Lee,PP Chawla,SJ Srivastava,VS Malik
2010-03-29,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,DA Warner,V Sehwag,G Gambhir,KD Karthik,PD Collingwood,KM Jadhav,AB McDonald,A Mishra,DP Nannes,UT Yadav,R Bhatia
2010-04-01,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,5,7,0,0,0,0,0,0,0,1,0,0,5,0,8,13,HH Gibbs,AC Gilchrist,MD Mishra,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,Jaskaran Singh,KAJ Roach,Harmeet Singh,PP Ojha
2010-04-04,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,35,32,2,0,0,0,0,0,0,0,0,0,41,0,0,41,MS Bisla,DPMD Jayawardene,KC Sangakkara,Yuvraj Singh,RS Bopara,IK Pathan,J Theron,PP Chawla,SJ Srivastava,Bipul Sharma,RR Powar
2010-04-07,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,26,19,1,1,0,0,0,0,0,0,0,0,31,0,0,31,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KD Karthik,KM Jadhav,MF Maharoof,R Bhatia,DL Vettori,A Mishra,PJ Sangwan
2010-04-10,M Chinnaswamy Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,S Sriram,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,CL White,V Kohli,R Vinay Kumar,P Kumar,A Kumble,DW Steyn
2010-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,27,32,2,0,0,0,0,0,0,0,0,0,29,0,0,29,M Vijay,ML Hayden,SK Raina,S Anirudha,MS Dhoni,S Badrinath,JA Morkel,R Ashwin,SB Jakati,M Muralitharan,DE Bollinger
2010-04-17,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,NV Ojha,YK Pathan,AJ Finch,AC Voges,AS Raut,P Dogra,FY Fazal,SK Warne,SK Trivedi,Kamran Khan
2010-04-19,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,6,1,11,0,0,0,0,0,0,25,0,25,AP Tare,S Dhawan,SS Tiwary,JP Duminy,R Sathish,DJ Bravo,AT Rayudu,STR Binny,R McLaren,AG Murtaza,CRD Fernando
2011-04-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,27,16,1,2,0,0,0,0,0,0,0,0,36,0,0,36,S Anirudha,M Vijay,SK Raina,MS Dhoni,JA Morkel,SB Styris,S Badrinath,R Ashwin,SB Jakati,TG Southee,S Randiv
